Promotion Name ,Promotion Description (Optional),Comments  (Optional),Promotion Start Date,Promotion End Date ,Your Email Address,Store Count (Optional),User ID,Store IDs,Product Sku,New Price
,,,,,,,,2339,3994993,0.99
,,,,,,,,7955,2211787,1.99
,,,,,,,,4665,3994993,1.47
,,,,,,,,4379,3994993,0.99
,,,,,,,,4367,3994993,0.99
,,,,,,,,7207,2211787,1.99
,,,,,,,,4591,3994993,1.47
,,,,,,,,4485,3994993,0.99
,,,,,,,,2573,3994993,1.47
,,,,,,,,1673,3994993,1.47
,,,,,,,,1229,3994993,1.47
,,,,,,,,6601,2211787,1.99
,,,,,,,,6283,2211787,1.99
,,,,,,,,7989,3994993,1.47
,,,,,,,,4835,2211787,1.99
,,,,,,,,4255,3994993,0.99
,,,,,,,,4115,3994993,1.47
,,,,,,,,1111,3994993,1.47
,,,,,,,,1159,3994993,1.47
,,,,,,,,4425,3994993,0.99
,,,,,,,,1839,3994993,1.47
,,,,,,,,1616,3994993,1.47
,,,,,,,,1107,3994993,1.47
,,,,,,,,7207,2496641,2.29
,,,,,,,,2500,2496641,2.29
,,,,,,,,1610,2496641,2.29
,,,,,,,,4377,2496641,2.29
,,,,,,,,4487,2496641,2.29
,,,,,,,,6991,2496641,2.29
,,,,,,,,7325,3995013,0.99
,,,,,,,,6491,3995013,1.47
,,,,,,,,5599,3995013,1.47
,,,,,,,,5371,3995013,1.47
,,,,,,,,4507,3995013,0.99
,,,,,,,,4487,3995013,0.99
,,,,,,,,4473,3995013,0.99
,,,,,,,,4425,3995013,0.99
,,,,,,,,4391,3995013,0.99
,,,,,,,,4367,3995013,0.99
,,,,,,,,4301,2211787,1.99
,,,,,,,,4343,3995013,0.99
,,,,,,,,4319,3995013,0.99
,,,,,,,,4281,3995013,0.99
,,,,,,,,4123,3995013,1.47
,,,,,,,,3075,3995013,1.47
,,,,,,,,1111,3995013,1.47
,,,,,,,,3343,2211787,1.99
,,,,,,,,4671,3995013,1.47
,,,,,,,,2585,3995013,1.47
,,,,,,,,2545,2211787,1.99
,,,,,,,,2449,3995013,1.47
,,,,,,,,1673,3995013,1.47
,,,,,,,,7255,3995013,1.47
,,,,,,,,2513,2211787,1.99
,,,,,,,,2701,3995013,1.47
,,,,,,,,2500,2211787,1.99
,,,,,,,,1647,3995013,1.47
,,,,,,,,6693,3995013,1.47
,,,,,,,,4493,3995013,0.99
,,,,,,,,4485,3995013,0.99
,,,,,,,,3741,3995013,1.47
,,,,,,,,2903,3995013,1.47
,,,,,,,,7989,3995013,1.47
,,,,,,,,7905,3995013,0.99
,,,,,,,,5659,3995013,1.47
,,,,,,,,4249,3995013,1.47
,,,,,,,,2560,3995013,1.47
,,,,,,,,4339,3995013,0.99
,,,,,,,,2215,2405988,2.29
,,,,,,,,4819,2405988,2.29
,,,,,,,,4381,3995013,0.99
,,,,,,,,4333,3995013,0.99
,,,,,,,,1551,2211787,1.99
,,,,,,,,4131,3995013,1.47
,,,,,,,,1531,2211787,1.99
,,,,,,,,4115,3995013,1.47
,,,,,,,,1839,3995013,1.47
,,,,,,,,2620,2405988,2.29
,,,,,,,,1669,3995013,0.99
,,,,,,,,7983,2211763,1.99
,,,,,,,,7981,2211763,1.99
,,,,,,,,5363,3995013,1.47
,,,,,,,,7955,2211763,1.99
,,,,,,,,7207,2211763,1.99
,,,,,,,,4283,3995013,0.99
,,,,,,,,4275,3995013,0.99
,,,,,,,,6601,2211763,1.99
,,,,,,,,2573,3995013,1.47
,,,,,,,,1236,3995013,1.47
,,,,,,,,5421,3995013,1.47
,,,,,,,,4051,3995013,1.47
,,,,,,,,2055,3995013,1.47
,,,,,,,,1539,3995013,1.47
,,,,,,,,4835,2211763,1.99
,,,,,,,,1523,3995013,0.99
,,,,,,,,7987,3995013,1.47
,,,,,,,,5311,3995013,1.47
,,,,,,,,1616,3995013,1.47
,,,,,,,,2959,3995013,1.47
,,,,,,,,2635,3995013,1.47
,,,,,,,,4407,2405988,2.29
,,,,,,,,1530,3993637,1.47
,,,,,,,,6461,2405988,2.29
,,,,,,,,3343,2211763,1.99
,,,,,,,,4329,2405988,2.29
,,,,,,,,4389,2405988,2.29
,,,,,,,,4377,2405988,2.29
,,,,,,,,4473,2405988,2.29
,,,,,,,,2500,2405988,2.29
,,,,,,,,7255,906913,0.99
,,,,,,,,4507,906913,0.99
,,,,,,,,4311,906913,0.99
,,,,,,,,6261,906913,0.99
,,,,,,,,4859,906913,0.99
,,,,,,,,4501,906913,0.99
,,,,,,,,2500,2211763,1.99
,,,,,,,,4447,906913,0.99
,,,,,,,,4275,906913,0.99
,,,,,,,,1201,906913,0.99
,,,,,,,,4255,906913,0.99
,,,,,,,,4131,906913,0.99
,,,,,,,,1159,906913,0.99
,,,,,,,,6819,906913,0.99
,,,,,,,,5691,906913,0.99
,,,,,,,,5363,906913,0.99
,,,,,,,,4391,906913,0.99
,,,,,,,,5659,906913,0.99
,,,,,,,,4357,906913,0.99
,,,,,,,,1610,2211763,1.99
,,,,,,,,4367,906913,0.99
,,,,,,,,1111,906913,0.99
,,,,,,,,1616,906913,0.99
,,,,,,,,1531,2211763,1.99
,,,,,,,,4377,906913,0.99
,,,,,,,,4285,906913,0.99
,,,,,,,,7955,2030104,1.99
,,,,,,,,4421,3993637,0.99
,,,,,,,,4115,3993637,1.47
,,,,,,,,2991,2030104,1.99
,,,,,,,,2545,2030104,1.99
,,,,,,,,2500,2030104,1.99
,,,,,,,,2593,3993637,1.47
,,,,,,,,4379,3993637,0.99
,,,,,,,,4447,3993637,0.99
,,,,,,,,7989,3993637,1.47
,,,,,,,,4313,3993637,0.99
,,,,,,,,6461,906913,0.99
,,,,,,,,4455,3993637,0.99
,,,,,,,,2055,3993637,1.47
,,,,,,,,4463,3993637,0.99
,,,,,,,,4367,3993637,0.99
,,,,,,,,4283,3993637,0.99
,,,,,,,,3039,3993637,0.99
,,,,,,,,1551,3993637,1.47
,,,,,,,,7987,3993637,1.47
,,,,,,,,3051,3993637,1.47
,,,,,,,,5560,3993637,1.47
,,,,,,,,7755,720946,1.47
,,,,,,,,4671,720946,1.47
,,,,,,,,1201,720946,1.47
,,,,,,,,7989,720946,1.47
,,,,,,,,1107,720946,1.47
,,,,,,,,4493,720946,1.47
,,,,,,,,1600,906913,0.99
,,,,,,,,1551,906913,0.99
,,,,,,,,4501,720946,1.47
,,,,,,,,3051,720946,1.47
,,,,,,,,5371,720946,1.47
,,,,,,,,4379,720946,1.47
,,,,,,,,2027,720946,1.47
,,,,,,,,5560,720946,1.47
,,,,,,,,1673,720946,1.47
,,,,,,,,1551,720946,1.47
,,,,,,,,4463,720946,1.47
,,,,,,,,7081,720946,1.47
,,,,,,,,4115,720946,1.47
,,,,,,,,3075,720946,1.47
,,,,,,,,7955,4635529,2.47
,,,,,,,,2620,4635529,2.47
,,,,,,,,6125,4619147,0.99
,,,,,,,,2620,4598954,2.49
,,,,,,,,4645,2544243,1.47
,,,,,,,,2945,2544243,1.47
,,,,,,,,1600,2544243,1.47
,,,,,,,,4397,2544243,0.99
,,,,,,,,4115,2544243,1.47
,,,,,,,,4385,994408,2.29
,,,,,,,,4449,994408,2.29
,,,,,,,,2339,994408,2.29
,,,,,,,,3051,994408,2.29
,,,,,,,,4439,994408,2.29
,,,,,,,,4131,994408,2.29
,,,,,,,,2945,994408,2.29
,,,,,,,,7355,994408,2.29
,,,,,,,,4585,994408,2.29
,,,,,,,,4473,994408,2.29
,,,,,,,,4407,994408,2.29
,,,,,,,,4329,994408,2.29
,,,,,,,,4377,994408,2.29
,,,,,,,,4835,994408,2.29
,,,,,,,,4131,2695266,2.29
,,,,,,,,2500,2695266,2.29
,,,,,,,,4835,2695266,2.29
,,,,,,,,7975,2211763,1.99
,,,,,,,,7081,2211763,1.99
,,,,,,,,7079,2211763,1.99
,,,,,,,,6119,2211763,1.99
,,,,,,,,4817,2211763,1.99
,,,,,,,,4645,2211763,1.99
,,,,,,,,4131,2211763,1.99
,,,,,,,,2991,2211763,1.99
,,,,,,,,2945,2211763,1.99
,,,,,,,,1600,2211763,1.99
,,,,,,,,1551,2211763,1.99
,,,,,,,,4321,2211763,1.99
,,,,,,,,6839,2211763,1.99
,,,,,,,,1111,4448457,2.47
,,,,,,,,5659,4385776,1.19
,,,,,,,,5659,4385738,1.19
,,,,,,,,5659,4385707,1.19
,,,,,,,,5659,2211763,1.99
,,,,,,,,4255,2211763,1.99
,,,,,,,,2513,2211763,1.99
,,,,,,,,2055,2211763,1.99
,,,,,,,,1537,2211763,1.99
,,,,,,,,6125,2211763,1.99
,,,,,,,,4281,2211763,1.99
,,,,,,,,3051,2211763,1.99
,,,,,,,,6491,2211763,1.99
,,,,,,,,5311,2211763,1.99
,,,,,,,,3343,4734253,1.49
,,,,,,,,2500,4734253,1.49
,,,,,,,,4455,2211763,1.99
,,,,,,,,4047,2211763,1.99
,,,,,,,,2564,2211763,1.99
,,,,,,,,2511,2211763,1.99
,,,,,,,,1657,2211763,1.99
,,,,,,,,1611,2211763,1.99
,,,,,,,,1229,2211763,1.99
,,,,,,,,4977,2211763,1.99
,,,,,,,,6601,3900444,1.99
,,,,,,,,4509,2211763,1.99
,,,,,,,,4237,2211763,1.99
,,,,,,,,2909,2211763,1.99
,,,,,,,,2515,2211763,1.99
,,,,,,,,2215,2211763,1.99
,,,,,,,,2195,2211763,1.99
,,,,,,,,6819,2211763,1.99
,,,,,,,,6283,2211763,1.99
,,,,,,,,4357,2211763,1.99
,,,,,,,,4109,3423554,1.19
,,,,,,,,4305,2211763,1.99
,,,,,,,,2195,3423554,1.19
,,,,,,,,1839,3423554,1.19
,,,,,,,,2011,2211763,1.99
,,,,,,,,1107,2211763,1.99
,,,,,,,,4389,2211763,1.99
,,,,,,,,4385,2211763,1.99
,,,,,,,,4381,2211763,1.99
,,,,,,,,4819,2211763,1.99
,,,,,,,,2544,2211763,1.99
,,,,,,,,1437,2211763,1.99
,,,,,,,,7355,2211763,1.99
,,,,,,,,2620,2211763,1.99
,,,,,,,,2550,2211763,1.99
,,,,,,,,2545,2211763,1.99
,,,,,,,,4415,2211763,1.99
,,,,,,,,3039,2211763,1.99
,,,,,,,,2573,2211763,1.99
,,,,,,,,2339,2211763,1.99
,,,,,,,,6461,2211763,1.99
,,,,,,,,5197,2211763,1.99
,,,,,,,,2530,2211763,1.99
,,,,,,,,2580,2211763,1.99
,,,,,,,,2619,2211763,1.99
,,,,,,,,7081,3145524,1.99
,,,,,,,,7079,3145524,1.99
,,,,,,,,6119,3145524,1.99
,,,,,,,,2619,3145524,1.99
,,,,,,,,7983,3113455,1.19
,,,,,,,,7981,3113455,1.19
,,,,,,,,7355,3113455,1.19
,,,,,,,,2521,3113455,1.19
,,,,,,,,1616,3113455,1.19
,,,,,,,,5659,2686585,1.19
,,,,,,,,7987,2413006,1.69
,,,,,,,,5659,2413006,1.69
,,,,,,,,5599,2413006,1.69
,,,,,,,,4600,2413006,1.69
,,,,,,,,3051,2413006,1.69
,,,,,,,,2619,2413006,1.69
,,,,,,,,2591,2413006,1.69
,,,,,,,,2586,2413006,1.69
,,,,,,,,2564,2413006,1.69
,,,,,,,,2544,2413006,1.69
,,,,,,,,2507,2413006,1.69
,,,,,,,,6491,3145524,1.99
,,,,,,,,2155,2413006,1.69
,,,,,,,,1673,2413006,1.69
,,,,,,,,1669,2413006,1.69
,,,,,,,,1657,2413006,1.69
,,,,,,,,1551,2413006,1.69
,,,,,,,,4509,3145524,1.99
,,,,,,,,1236,2413006,1.69
,,,,,,,,1229,2413006,1.69
,,,,,,,,4473,3145524,1.99
,,,,,,,,7987,2412948,1.69
,,,,,,,,5599,2412948,1.69
,,,,,,,,4455,3145524,1.99
,,,,,,,,4453,3145524,1.99
,,,,,,,,4441,3145524,1.99
,,,,,,,,4600,2412948,1.69
,,,,,,,,4345,3145524,1.99
,,,,,,,,2515,3145524,1.99
,,,,,,,,2339,3145524,1.99
,,,,,,,,3051,2412948,1.69
,,,,,,,,2945,2412948,1.69
,,,,,,,,2155,3145524,1.99
,,,,,,,,4673,3145524,1.99
,,,,,,,,2586,2412948,1.69
,,,,,,,,2544,2412948,1.69
,,,,,,,,2251,2412948,1.69
,,,,,,,,2155,2412948,1.69
,,,,,,,,4297,3145524,1.99
,,,,,,,,3051,3145524,1.99
,,,,,,,,1673,2412948,1.69
,,,,,,,,1669,2412948,1.69
,,,,,,,,2564,3145524,1.99
,,,,,,,,2560,3145524,1.99
,,,,,,,,2327,3145524,1.99
,,,,,,,,1229,2412948,1.69
,,,,,,,,2195,3145524,1.99
,,,,,,,,1657,3145524,1.99
,,,,,,,,4407,3145524,1.99
,,,,,,,,7981,2030104,1.99
,,,,,,,,1437,4576525,1.99
,,,,,,,,1437,4402664,1.99
,,,,,,,,1531,3423554,1.19
,,,,,,,,4819,4576525,1.99
,,,,,,,,1435,4576525,1.99
,,,,,,,,7983,3423547,1.19
,,,,,,,,7983,3423554,1.19
,,,,,,,,6601,3423554,1.19
,,,,,,,,1437,3423554,1.19
,,,,,,,,2945,3423554,1.19
,,,,,,,,6601,3423547,1.19
,,,,,,,,2530,3423554,1.19
,,,,,,,,4277,2688053,2.29
,,,,,,,,1435,4402664,1.99
,,,,,,,,7981,3423547,1.19
,,,,,,,,1437,3113455,1.19
,,,,,,,,2619,994385,2.47
,,,,,,,,4819,4575801,1.99
,,,,,,,,1435,4576532,1.99
,,,,,,,,2580,3423554,1.19
,,,,,,,,7207,3423554,1.19
,,,,,,,,7983,994385,2.47
,,,,,,,,7975,3423554,1.19
,,,,,,,,2619,3423554,1.19
,,,,,,,,4819,4402664,1.99
,,,,,,,,4651,2412948,1.69
,,,,,,,,4357,3145524,1.99
,,,,,,,,4147,3145524,1.99
,,,,,,,,2511,3113455,1.19
,,,,,,,,2991,3145524,1.99
,,,,,,,,1111,3423554,1.19
,,,,,,,,1435,3145524,1.99
,,,,,,,,4377,2829104,2.29
,,,,,,,,1611,3113455,1.19
,,,,,,,,4431,3113455,1.19
,,,,,,,,4327,3423547,1.19
,,,,,,,,5043,3145524,1.99
,,,,,,,,2515,3423554,1.19
,,,,,,,,4645,3145524,1.99
,,,,,,,,1052,3423554,1.19
,,,,,,,,1052,3423547,1.19
,,,,,,,,4645,3423554,1.19
,,,,,,,,7975,3423547,1.19
,,,,,,,,6461,3423554,1.19
,,,,,,,,4457,3145524,1.99
,,,,,,,,2619,3423547,1.19
,,,,,,,,2530,3113455,1.19
,,,,,,,,7355,3423554,1.19
,,,,,,,,4367,3145524,1.99
,,,,,,,,4281,3145524,1.99
,,,,,,,,4431,3423554,1.19
,,,,,,,,1435,4576549,1.99
,,,,,,,,4047,3145524,1.99
,,,,,,,,2701,3145524,1.99
,,,,,,,,1600,3423554,1.19
,,,,,,,,4285,3113448,1.19
,,,,,,,,4385,4576525,1.99
,,,,,,,,1600,3423547,1.19
,,,,,,,,2550,3145524,1.99
,,,,,,,,2513,3145524,1.99
,,,,,,,,1052,3113448,1.19
,,,,,,,,1551,3423554,1.19
,,,,,,,,1600,3145524,1.99
,,,,,,,,3051,3423554,1.19
,,,,,,,,1052,3113455,1.19
,,,,,,,,1111,3423547,1.19
,,,,,,,,1437,3145524,1.99
,,,,,,,,7325,3145524,1.99
,,,,,,,,4431,3145524,1.99
,,,,,,,,4645,3423547,1.19
,,,,,,,,1674,3423554,1.19
,,,,,,,,4389,3145524,1.99
,,,,,,,,4277,3145524,1.99
,,,,,,,,2522,3423554,1.19
,,,,,,,,4327,3994979,0.99
,,,,,,,,1531,3113455,1.19
,,,,,,,,2945,3423547,1.19
,,,,,,,,2581,3423554,1.19
,,,,,,,,6991,3145524,1.99
,,,,,,,,6819,3145524,1.99
,,,,,,,,4467,3145524,1.99
,,,,,,,,6461,3113455,1.19
,,,,,,,,1236,3423554,1.19
,,,,,,,,5371,3113455,1.19
,,,,,,,,4377,3145524,1.99
,,,,,,,,4305,3145524,1.99
,,,,,,,,2580,3145524,1.99
,,,,,,,,4439,3145524,1.99
,,,,,,,,7355,3145524,1.99
,,,,,,,,1600,3113455,1.19
,,,,,,,,4285,3113455,1.19
,,,,,,,,4819,3423554,1.19
,,,,,,,,4295,3145524,1.99
,,,,,,,,2620,3145524,1.99
,,,,,,,,4463,3113448,1.19
,,,,,,,,4617,3113448,1.19
,,,,,,,,2623,3423554,1.19
,,,,,,,,2903,3423554,1.19
,,,,,,,,4237,3423554,1.19
,,,,,,,,1674,3145524,1.99
,,,,,,,,3559,3423554,1.19
,,,,,,,,1551,3145524,1.99
,,,,,,,,4463,3994979,0.99
,,,,,,,,2580,3113455,1.19
,,,,,,,,3039,3145524,1.99
,,,,,,,,4507,3145524,1.99
,,,,,,,,4817,3145524,1.99
,,,,,,,,7975,3145524,1.99
,,,,,,,,6461,3145524,1.99
,,,,,,,,2545,3145524,1.99
,,,,,,,,2530,3145524,1.99
,,,,,,,,7079,2211787,1.99
,,,,,,,,6119,2211787,1.99
,,,,,,,,2991,2211787,1.99
,,,,,,,,2945,2211787,1.99
,,,,,,,,4377,3423554,1.19
,,,,,,,,4407,3113448,1.19
,,,,,,,,2515,3113455,1.19
,,,,,,,,2550,3423554,1.19
,,,,,,,,4591,3423554,1.19
,,,,,,,,7971,3423554,1.19
,,,,,,,,1111,3113455,1.19
,,,,,,,,2945,3113455,1.19
,,,,,,,,6461,3423547,1.19
,,,,,,,,1611,3423554,1.19
,,,,,,,,4115,3113455,1.19
,,,,,,,,4115,3423554,1.19
,,,,,,,,5560,3423554,1.19
,,,,,,,,2544,4385707,1.19
,,,,,,,,4651,4385707,1.19
,,,,,,,,2544,4385776,1.19
,,,,,,,,1674,3113455,1.19
,,,,,,,,2155,3113455,1.19
,,,,,,,,1674,3423547,1.19
,,,,,,,,4279,3423547,1.19
,,,,,,,,4285,3423554,1.19
,,,,,,,,2550,3113455,1.19
,,,,,,,,4327,3113455,1.19
,,,,,,,,4819,3423547,1.19
,,,,,,,,4651,2686585,1.19
,,,,,,,,2055,3423547,1.19
,,,,,,,,4441,2211787,1.99
,,,,,,,,4367,2211787,1.99
,,,,,,,,4313,2211787,1.99
,,,,,,,,4277,2211787,1.99
,,,,,,,,2522,3113455,1.19
,,,,,,,,4617,3113455,1.19
,,,,,,,,4051,2211787,1.99
,,,,,,,,5371,3423554,1.19
,,,,,,,,3741,2211787,1.99
,,,,,,,,2550,2211787,1.99
,,,,,,,,1674,2211787,1.99
,,,,,,,,7755,2211787,1.99
,,,,,,,,5599,2211787,1.99
,,,,,,,,5043,2211787,1.99
,,,,,,,,4977,2211787,1.99
,,,,,,,,4311,2211787,1.99
,,,,,,,,2511,2211787,1.99
,,,,,,,,2215,2211787,1.99
,,,,,,,,1537,2211787,1.99
,,,,,,,,5311,2211787,1.99
,,,,,,,,4305,2211787,1.99
,,,,,,,,4271,2211787,1.99
,,,,,,,,2015,2211787,1.99
,,,,,,,,4673,2211787,1.99
,,,,,,,,4381,2211787,1.99
,,,,,,,,4279,2211787,1.99
,,,,,,,,7325,2211787,1.99
,,,,,,,,4819,2211787,1.99
,,,,,,,,4651,2211787,1.99
,,,,,,,,4407,2211787,1.99
,,,,,,,,4295,2211787,1.99
,,,,,,,,2949,2211787,1.99
,,,,,,,,6839,2211787,1.99
,,,,,,,,7081,2211787,1.99
,,,,,,,,6491,2211787,1.99
,,,,,,,,4355,2211787,1.99
,,,,,,,,4047,2211787,1.99
,,,,,,,,2339,2211787,1.99
,,,,,,,,1657,2211787,1.99
,,,,,,,,4465,2211787,1.99
,,,,,,,,4453,2211787,1.99
,,,,,,,,4357,2211787,1.99
,,,,,,,,2564,2211787,1.99
,,,,,,,,2619,2211787,1.99
,,,,,,,,2515,2211787,1.99
,,,,,,,,7355,2211787,1.99
,,,,,,,,4817,2211787,1.99
,,,,,,,,4645,2211787,1.99
,,,,,,,,4431,2211787,1.99
,,,,,,,,2620,2211787,1.99
,,,,,,,,2449,2211787,1.99
,,,,,,,,2580,2211787,1.99
,,,,,,,,1611,2211787,1.99
,,,,,,,,1600,2211787,1.99
,,,,,,,,7975,2211787,1.99
,,,,,,,,2530,2211787,1.99
,,,,,,,,1610,4734253,1.49
,,,,,,,,1531,4734253,1.49
,,,,,,,,1610,2165967,1.49
,,,,,,,,2500,3085011,1.49
,,,,,,,,2991,4734253,1.49
,,,,,,,,1531,4335078,1.49
,,,,,,,,2500,4335078,1.49
,,,,,,,,1600,4734253,1.49
,,,,,,,,2619,4734253,1.49
,,,,,,,,1610,3085011,1.49
,,,,,,,,2945,4734253,1.49
,,,,,,,,6119,4734253,1.49
,,,,,,,,1111,4734253,1.49
,,,,,,,,2522,2165967,1.49
,,,,,,,,2545,4734253,1.49
,,,,,,,,4651,4734253,1.49
,,,,,,,,2635,4734253,1.49
,,,,,,,,7987,4335078,1.49
,,,,,,,,4819,2165967,1.49
,,,,,,,,4819,4734253,1.49
,,,,,,,,2155,4734253,1.49
,,,,,,,,2620,4734253,1.49
,,,,,,,,2550,4734253,1.49
,,,,,,,,3075,4734253,1.49
,,,,,,,,1611,4734253,1.49
,,,,,,,,6461,4734253,1.49
